datetime,Temp_C,DO_mgL,DO_perc
2022-06-22T05:30:00Z,26.22,10.85,138.74132865011566
2022-06-22T06:00:00Z,26.2,10.95,139.9691363948084
2022-06-22T06:30:00Z,26.16,10.91,139.35639174969936
2022-06-22T07:00:00Z,26.12,10.82,138.1062114442481
2022-06-22T07:30:00Z,26.04,10.73,136.75801213249036
2022-06-22T08:00:00Z,25.98,10.65,135.589964423088
2022-06-22T08:30:00Z,25.94,10.58,134.60049189456345
2022-06-22T09:00:00Z,25.9,10.52,133.73946692612958
2022-06-22T09:30:00Z,25.84,10.44,132.5770426609378
2022-06-22T10:00:00Z,25.8,10.43,132.3532393485156
2022-06-22T10:30:00Z,25.74,10.41,131.9545377093838
2022-06-22T11:00:00Z,25.72,10.36,131.27268854601678
2022-06-22T11:30:00Z,25.68,10.31,130.54348690639225
2022-06-22T12:00:00Z,25.64,10.31,130.4478585623438
2022-06-22T12:30:00Z,25.6,10.32,130.4786808647954
2022-06-22T13:00:00Z,25.58,10.31,130.30444944149943
2022-06-22T13:30:00Z,25.6,10.35,130.85797935568144
2022-06-22T14:00:00Z,25.62,10.43,131.91780142540148
2022-06-22T14:30:00Z,25.68,10.52,133.20247160574652
2022-06-22T15:00:00Z,25.76,10.59,134.28530572989624
2022-06-22T15:30:00Z,25.86,10.69,135.80140085802552
2022-06-22T16:00:00Z,26.02,10.74,136.83557098846632
2022-06-22T16:30:00Z,26.12,10.83,138.23385119604498
2022-06-22T17:00:00Z,26.18,10.87,138.89599345240552
2022-06-22T17:30:00Z,26.28,10.91,139.6607754674658
2022-06-22T18:00:00Z,26.34,11,140.96639427855683
2022-06-22T18:30:00Z,26.4,11.11,142.53115145387753
2022-06-22T19:00:00Z,26.48,11.22,144.15125980679798
2022-06-22T19:30:00Z,26.6,11.31,145.62358298335914
2022-06-22T20:00:00Z,26.74,11.39,147.02517881893908
2022-06-22T20:30:00Z,26.78,11.48,148.29396425787365
2022-06-22T21:00:00Z,26.8,11.54,149.12282808901563
2022-06-22T21:30:00Z,26.8,11.53,148.99360553434576
2022-06-22T22:00:00Z,26.84,11.59,149.87703959225092
2022-06-22T22:30:00Z,26.86,11.6,150.06045939157465
2022-06-22T23:00:00Z,26.88,11.59,149.98515958143187
2022-06-22T23:30:00Z,26.84,11.62,150.26498706315408
2022-06-23T00:00:00Z,26.84,11.62,150.26498706315408
